Key;Year;HS92-4;HS92-4 Short Label;HS92-2;HS92-2 Short Label;HS92 Section;WB-CapitalType;BEC4-3;BEC4-3 Label;PCI;RCA;Export (Real Value USD);Import  (Real Value USD);Norm PCI;Norm RCA;Share Export;Share Export Sector;Global Export HS92 Sector;Ro Export HS92 Sector;Ro Import HS92 Sector;Weight Export per Sector;Weight Import per Sector; PCI Export per Sector; PCI Import per Sector;Norm PCI per Sector;RCA Export per Sector;RCA Export;Norm RCA Export per Sector
1997 Chemicals;1997;3202 HS92;Synthetic tanning substances;32 HS92;Dyes, paints, inks, etc.;Chemicals;Intermediate goods;220;Processed, Mainly for industry;-0,222755213;0,15492441;181.908;4.961.114;44,5850453561737;1,55591629539573;0,00000193 %;0,00002103 %;865145230999;990224203;1521343158;0;0,0032610;0;-0,0007264;0;0;0,00000197261897624508;0
1997 Chemicals;1997;3204 HS92;Synthetic organic coloring matter;32 HS92;Dyes, paints, inks, etc.;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,858425727;0,210972605;2.493.984;28.140.687;67,6739294713382;2,11881209682571;0,00002648 %;0,00028827 %;865145230999;990224203;1521343158;0;0,0184973;0;0,0158785;0;0;0,0000368291151840046;0
1997 Chemicals;1997;3206 HS92;Other coloring matter;32 HS92;Dyes, paints, inks, etc.;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,905436259;0,23485176;2.807.691;7.425.297;68,6778509107415;2,35863206054079;0,00002981 %;0,00032453 %;865145230999;990224203;1521343158;0;0,0048808;0;0,0044192;0;0;0,0000461545675111184;0
1997 Chemicals;1997;3207 HS92;Prepared pigments;32 HS92;Dyes, paints, inks, etc.;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,126903064;0,013528807;134.278;20.492.101;73,4073288425303;0,13587072087971;0,00000143 %;0,00001552 %;865145230999;990224203;1521343158;0;0,0134697;0;0,0151791;0;0;0,000000127155726052807;0
1997 Chemicals;1997;3208 HS92;Paints and varnishes, nonaqueous;32 HS92;Dyes, paints, inks, etc.;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,5624287;0,19757392;3.869.365;77.012.994;61,3528403714543;1,98424819996546;0,00004108 %;0,00044725 %;865145230999;990224203;1521343158;0;0,0506217;0;0,0284711;0;0;0,0000535107295839711;0
1997 Chemicals;1997;3215 HS92;Ink;32 HS92;Dyes, paints, inks, etc.;Chemicals;Intermediate goods;220;Processed, Mainly for industry;2,096856369;0,008398614;55.844;6.543.796;94,1209195355607;0,0843478466778649;0,00000059 %;0,00000645 %;865145230999;990224203;1521343158;0;0,0043013;0;0,0090193;0;0;0,0000000328288520509886;0
1997 Chemicals;1997;3301 HS92;Essential oils;33 HS92;Essential oils;Chemicals;Intermediate goods;220;Processed, Mainly for industry;-1,083424564;0,2693347;884.745;637.180;26,2052403008674;2,70494655197021;0,00000939 %;0,00010227 %;865145230999;990224203;1521343158;0;0,0004188;0;-0,0004538;0;0;0,0000166794598962835;0
1997 Chemicals;1997;3302 HS92;Mixtures of odoriferous subtances;33 HS92;Essential oils;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,451838386;0,041666564;496.678;23.807.166;58,9911570955674;0,418460111616684;0,00000527 %;0,00005741 %;865145230999;990224203;1521343158;0;0,0156488;0;0,0070707;0;0;0,00000144855226181069;0
1997 Chemicals;1997;3303 HS92;Perfumes;33 HS92;Essential oils;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,341662419;0,12157592;5.828.843;65.783.644;56,6383223014772;1,2209951618065;0,00006188 %;0,00067374 %;865145230999;990224203;1521343158;0;0,0432405;0;0,0147737;0;0;0,0000496022616805577;0
1997 Chemicals;1997;3401 HS92;Soap;34 HS92;Soaps, waxes, and paints;Chemicals;Consumer goods;630;Non-durable consumer goods;-0,948358549;0,8576367;4.244.697;15.066.170;29,0896081738638;8,61330320418465;0,00004507 %;0,00049063 %;865145230999;990224203;1521343158;0;0,0099032;0;-0,0093918;0;0;0,000254813015961476;0
1997 Chemicals;1997;3402 HS92;Cleaning products;34 HS92;Soaps, waxes, and paints;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,10094904;0,6863453;14.255.733;39.686.769;51,4978290620193;6,89301212467595;0,00015135 %;0,00164778 %;865145230999;990224203;1521343158;0;0,0260867;0;0,0026334;1;0;0,000684863109762913;0
1997 Chemicals;1997;3405 HS92;Polishes and creams;34 HS92;Soaps, waxes, and paints;Chemicals;Consumer goods;630;Non-durable consumer goods;0,361292494;0,15871446;302.891;4.055.216;57,0575273670483;1,59398002308954;0,00000322 %;0,00003501 %;865145230999;990224203;1521343158;0;0,0026655;0;0,0009630;0;0;0,00000336491750637556;0
1997 Chemicals;1997;3501 HS92;Casein;35 HS92;"Albuminoidals; modified starches; glues; enzymes";Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,558986543;0,115285605;2.005.625;26.175.508;61,2793322645881;1,15782110413753;0,00002129 %;0,00023183 %;865145230999;990224203;1521343158;0;0,0172055;0;0,0096177;0;0;0,0000161843914528368;0
1997 Chemicals;1997;3602 HS92;Prepared explosives, except gunpowder;36 HS92;Explosives;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;-0,193906941;0,6297472;795.413;1.348.581;45,2011072792878;6,32459359025367;0,00000844 %;0,00009194 %;865145230999;990224203;1521343158;0;0,0008864;0;-0,0001719;0;0;0,0000350614995564453;0
1997 Chemicals;1997;3603 HS92;Detonators;36 HS92;Explosives;Chemicals;Intermediate goods;220;Processed, Mainly for industry;-0,055330966;0,26508006;274.279;790.816;48,160431208843;2,66221691558146;0,00000291 %;0,00003170 %;865145230999;990224203;1521343158;0;0,0005198;0;-0,0000288;0;0;0,00000508910222150349;0
1997 Chemicals;1997;3604 HS92;Fireworks;36 HS92;Explosives;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,126060453;;0;662.651;52,0340894447866;;0,00000000 %;0,00000000 %;865145230999;990224203;1521343158;;0,0004356;;0,0000549;;;;
1997 Chemicals;1997;3605 HS92;Matches;36 HS92;Explosives;Chemicals;Intermediate goods;322;Processed, Industrial supplies, n.e.s.;-0,361849951;0,12261088;597.456;4.868.891;41,6146431155356;1,2313893348686;0,00000634 %;0,00006906 %;865145230999;990224203;1521343158;0;0,0032004;0;-0,0011581;0;0;0,0000051275097294604;0
1997 Chemicals;1997;3702 HS92;Photographic film in rolls;37 HS92;Photographic or cinematographic goods;Chemicals;Intermediate goods;322;Processed, Industrial supplies, n.e.s.;1,563577977;0,05683381;1.926.703;21.763.194;82,7326286968327;0,57078578584501;0,00002046 %;0,00022270 %;865145230999;990224203;1521343158;0;0,0143052;0;0,0223674;0;0;0,00000766466365062106;0
1997 Chemicals;1997;3706 HS92;Motion-picture film;37 HS92;Photographic or cinematographic goods;Chemicals;Intermediate goods;220;Processed, Mainly for industry;-0,15550756;0,11441161;81.086;160.978;46,021135477346;1,14904351342349;0,00000086 %;0,00000937 %;865145230999;990224203;1521343158;0;0,0001058;0;-0,0000165;0;0;0,000000649362987235917;0
1997 Chemicals;1997;3707 HS92;Chemical preparations for photographic uses;37 HS92;Photographic or cinematographic goods;Chemicals;Intermediate goods;220;Processed, Mainly for industry;2,160197812;0,004679416;48.348;6.292.804;95,4735915842506;0,0469956903972427;0,00000051 %;0,00000559 %;865145230999;990224203;1521343158;0;0,0041363;0;0,0089353;0;0;0,0000000158358626335603;0
1997 Chemicals;1997;3803 HS92;Tall oil;38 HS92;Miscellaneous chemical products;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,065495336;0,003049948;9.375;2.262.174;50,740706518674;0,0306308334064955;0,00000010 %;0,00000108 %;865145230999;990224203;1521343158;0;0,0014870;0;0,0000974;0;0;0,00000000200140632553967;0
1997 Chemicals;1997;3806 HS92;Rosin and resin acids;38 HS92;Miscellaneous chemical products;Chemicals;Raw materials: Industrial;210;Primary, Mainly for industry;0,60058452;;0;380.203;62,1676672646282;;0,00000000 %;0,00000000 %;865145230999;990224203;1521343158;;0,0002499;;0,0001501;;;;
1997 Chemicals;1997;3808 HS92;Insecticides, rodenticides, fungicides, etc.;38 HS92;Miscellaneous chemical products;Chemicals;Consumer goods;630;Non-durable consumer goods;-0,048394954;0,518365891;10.312.238;103.762.398;48,3085514460434;5,20598359409098;0,00010948 %;0,00119197 %;865145230999;990224203;1521343158;0;0,0682045;0;-0,0033008;1;0;0,000374163053579975;0
1997 Chemicals;1997;3811 HS92;Anti-knock;38 HS92;Miscellaneous chemical products;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,689731022;0,011809581;133.228;17.709.011;64,0714126765204;0,118604418243037;0,00000141 %;0,00001540 %;865145230999;990224203;1521343158;0;0,0116404;0;0,0080287;0;0;0,000000110128964154787;0
1997 Chemicals;1997;3823 HS92;Industrial monocarboxylic fatty acids;38 HS92;Miscellaneous chemical products;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,278658902;0,78879839;12.859.009;86.962.269;76,6481119785905;7,9219554154372;0,00013652 %;0,00148634 %;865145230999;990224203;1521343158;0;0,0571615;0;0,0730901;1;0;0,000709978295943739;0
1997 Chemicals;1997;3824 HS92;Chemical preparations, n.e.s. (not elsewhere specified);38 HS92;Miscellaneous chemical products;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,5172149652;1,8456901;6.542.859;3.780.106;60,3872899768913;18,5363901198047;0,00006946 %;0,00075627 %;865145230999;990224203;1521343158;0;0,0024847;0;0,0012851;0;0;0,000845274759321131;0
1997 Chemicals;1997;3901 HS92;Polymers of ethylene;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,001730238;0,207703148;18.896.518;55.310.459;70,7342324467673;2,08597671973184;0,00020062 %;0,00218420 %;865145230999;990224203;1521343158;0;0,0363563;0;0,0364192;1;0;0,000274723886067895;0
1997 Chemicals;1997;3902 HS92;Polymers of propylene;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,443019257;0,57216537;11.997.508;21.471.855;58,8028224330292;5,74629538911347;0,00012737 %;0,00138676 %;865145230999;990224203;1521343158;0;0,0141137;0;0,0062527;1;0;0,000480489801115879;0
1997 Chemicals;1997;3903 HS92;Polymers of styrene;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,922628394;0,05531361;1.218.728;13.181.020;69,0449931697488;0,555518314745649;0,00001294 %;0,00014087 %;865145230999;990224203;1521343158;0;0,0086641;0;0,0079937;0;0;0,00000471856942307283;0
1997 Chemicals;1997;3904 HS92;Polymers of vinyl chloride;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,582224475;1,879970483;94.822.119;20.259.975;61,7755840011606;18,8806703176257;0,00100671 %;0,01096025 %;865145230999;990224203;1521343158;0;0,0133172;0;0,0077536;6;0;0,0124776340306791;2
1997 Chemicals;1997;3905 HS92;Polymers of vinyl acetate;39 HS92;Plastics;Chemicals;Raw materials: Industrial;210;Primary, Mainly for industry;0,642416516;0,029859718;60.516;3.068.842;63,0609997978026;0,299883161163054;0,00000064 %;0,00000699 %;865145230999;990224203;1521343158;0;0,0020172;0;0,0012959;0;0;0,000000126481635530034;0
1997 Chemicals;1997;3906 HS92;Acrylic polymers;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,148222485;0,06920778;846.495;7.182.070;73,8626103062152;0,69505840086893;0,00000899 %;0,00009784 %;865145230999;990224203;1521343158;0;0,0047209;0;0,0054206;0;0;0,00000410063271700775;0
1997 Chemicals;1997;3907 HS92;Polyacetals;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,375497503;0,32689869;14.082.498;58.837.372;78,7161240509858;3,28306558478755;0,00014951 %;0,00162776 %;865145230999;990224203;1521343158;0;0,0386746;0;0,0531968;1;0;0,000322228860256912;0
1997 Chemicals;1997;3908 HS92;Polyamides;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,423733753;0,076126345;1.024.200;4.472.685;79,7462209988658;0,764542015647611;0,00001087 %;0,00011838 %;865145230999;990224203;1521343158;0;0,0029400;0;0,0041857;0;0;0,00000545746937185139;0
1997 Chemicals;1997;3909 HS92;Amino-resins;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,986183355;0,729660663;4.716.816;16.200.694;70,4022249476904;7,32803123581977;0,00005008 %;0,00054521 %;865145230999;990224203;1521343158;0;0,0106489;0;0,0105018;0;0;0,00024090256560251;0
1997 Chemicals;1997;3910 HS92;Silicones in primary forms;39 HS92;Plastics;Chemicals;Raw materials: Industrial;210;Primary, Mainly for industry;2,290394359;;0;1.672.194;98,2539707739518;;0,00000000 %;0,00000000 %;865145230999;990224203;1521343158;;0,0010992;;0,0025175;;;;
1997 Chemicals;1997;3912 HS92;Cellulose n.e.c.;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,905396713;0,040069519;61.748;8.262.400;68,6770063962135;0,402420881001055;0,00000066 %;0,00000714 %;865145230999;990224203;1521343158;0;0,0054310;0;0,0049172;0;0;0,000000173184325044308;0
1997 Chemicals;1997;3914 HS92;Ion-exchangers based on polymers;39 HS92;Plastics;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,7995100013125;2,4450543;5.805.045;2.139.015;66,4157697011895;24,555845192487;0,00006163 %;0,00067099 %;865145230999;990224203;1521343158;0;0,0014060;0;0,0011241;0;0;0,000993494931567152;0
1997 Chemicals;1997;3916 HS92;Monofilament;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,638752499;0,007334743;16.287;14.657.971;62,9827538162289;0,0736633184934494;0,00000017 %;0,00000188 %;865145230999;990224203;1521343158;0;0,0096349;0;0,0061543;0;0;0,00000000836175723144478;0
1997 Chemicals;1997;3920 HS92;Other plates of plastics, noncellular and not reinforced;39 HS92;Plastics;Chemicals;Raw materials: Industrial;210;Primary, Mainly for industry;0,630743221;0,006613741;5.551;1.284.956;62,811713720398;0,0664222467939483;0,00000006 %;0,00000064 %;865145230999;990224203;1521343158;0;0,0008446;0;0,0005327;0;0;0,00000000256974463258828;0
1997 Chemicals;1997;3922 HS92;Baths, sinks etc.;39 HS92;Plastics;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,567063093;0,28716946;881.777;1.762.441;61,4518089704763;2,88406224915745;0,00000936 %;0,00010192 %;865145230999;990224203;1521343158;0;0,0011585;0;0,0006569;0;0;0,000017724278885813;0
1997 Chemicals;1997;3923 HS92;Packing lids;39 HS92;Plastics;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,063721832;0,5793682;17.879.296;49.702.582;50,7028329058319;5,8186338964537;0,00018982 %;0,00206662 %;865145230999;990224203;1521343158;0;0,0326702;0;0,0020818;1;0;0,000725064472082227;0
1997 Chemicals;1997;3926 HS92;Other articles of plastic;39 HS92;Plastics;Chemicals;Intermediate goods;322;Processed, Industrial supplies, n.e.s.;-0,829567672;0,21698677;2.635.920;11.983.011;31,626416483666;2,17921276142529;0,00002798 %;0,00030468 %;865145230999;990224203;1521343158;0;0,0078766;0;-0,0065342;0;0;0,0000400347422818394;0
1997 Chemicals;1997;4001 HS92;Natural rubber;40 HS92;Rubber;Chemicals;Intermediate goods;121;Processed, Mainly for industry;-2,301886379;0,002497204;33.526;35.749.326;0,184689434249263;0,0250795881457763;0,00000036 %;0,00000388 %;865145230999;990224203;1521343158;0;0,0234985;0;-0,0540909;0;0;0,00000000586013092965467;0
1997 Chemicals;1997;4002 HS92;Synthetic rubber;40 HS92;Rubber;Chemicals;Intermediate goods;121;Processed, Mainly for industry;0,856690431;0,21181668;3.251.794;31.308.877;67,636871799706;2,1272891989624;0,00003452 %;0,00037587 %;865145230999;990224203;1521343158;0;0,0205798;0;0,0176305;0;0;0,0000482119545844917;0
1997 Chemicals;1997;4004 HS92;Scrap of rubber;40 HS92;Rubber;Chemicals;Intermediate goods;121;Processed, Mainly for industry;0,1843292635;1,4438101;392.972;309.712;53,2784341824611;14,5002821830784;0,00000417 %;0,00004542 %;865145230999;990224203;1521343158;0;0,0002036;0;0,0000375;0;0;0,0000397139641521992;0
1997 Chemicals;1997;4008 HS92;Vulcanized rubber plates;40 HS92;Rubber;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,004929992;0,3527982;6.621.374;13.960.438;70,8025639781233;3,5431761099899;0,00007030 %;0,00076535 %;865145230999;990224203;1521343158;0;0,0091764;0;0,0092216;0;0;0,000163510646829138;0
1997 Chemicals;1997;4010 HS92;Conveyor belts of vulcanized rubber;40 HS92;Rubber;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,1843292635;1,9993088;10.200.248;3.782.393;53,2784341824611;20,079193081633;0,00010829 %;0,00117902 %;865145230999;990224203;1521343158;0;0,0024862;0;0,0004583;1;0;0,00142745414240637;0
1997 Chemicals;1997;4011 HS92;New pneumatic tires of rubber;40 HS92;Rubber;Chemicals;Intermediate goods;530;Parts and accessories of transport equipment;0,158786152;0,369544675;11.132.628;35.267.063;52,7329547723595;3,71136208754461;0,00011819 %;0,00128679 %;865145230999;990224203;1521343158;0;0,0231815;0;0,0036809;1;0;0,000287962677234124;0
1997 Chemicals;1997;4012 HS92;Used pneumatic tires of rubber;40 HS92;Rubber;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,1843292635;3,8240535;41.896.534;12.465.429;53,2784341824611;38,4052271369958;0,00044481 %;0,00484272 %;865145230999;990224203;1521343158;0;0,0081937;0;0,0015103;2;0;0,0112143372526076;2
1997 Chemicals;1997;4014 HS92;Rubber hygenic or pharmeceutical items;40 HS92;Rubber;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,408698394;0,019067632;23.302;2.763.937;58,069891987049;0,191497513809535;0,00000025 %;0,00000269 %;865145230999;990224203;1521343158;0;0,0018168;0;0,0007425;0;0;0,0000000311000807200225;0
1997 Chemicals;1997;4016 HS92;Other articles of vulcanized rubber;40 HS92;Rubber;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,978756991;0,1440638;2.431.534;7.548.746;70,2436331232794;1,44684245688998;0,00002582 %;0,00028106 %;865145230999;990224203;1521343158;0;0,0049619;0;0,0048565;0;0;0,0000245192267230379;0
1998 Chemicals;1998;2804 HS92;Silicon & rare gases;28 HS92;Inorganic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;-0,230068924;0,672052;7.386.887;7.531.501;44,4288592642039;6,74946354905136;0,00007990 %;0,00084898 %;870092738313;716344009;1723039982;0;0,0043711;0;-0,0010056;0;0;0,000357051414296535;0
1998 Chemicals;1998;2811 HS92;Other inorganic acids;28 HS92;Inorganic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;-0,760955242;0,023383114;232.918;12.478.449;33,0916517523619;0,234838190506557;0,00000252 %;0,00002677 %;870092738313;716344009;1723039982;0;0,0072421;0;-0,0055109;0;0;0,000000391716462257953;0
1998 Chemicals;1998;2812 HS92;Halides of nonmetals;28 HS92;Inorganic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,715051759;;0;929.598;64,6121432246408;;0,00000000 %;0,00000000 %;870092738313;716344009;1723039982;;0,0005395;;0,0003858;;;;
1998 Chemicals;1998;2821 HS92;Iron oxides and hydroxides;28 HS92;Inorganic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;-0,129695996;0,23166513;1.573.731;6.698.955;46,5723477564185;2,32662852059252;0,00001702 %;0,00018087 %;870092738313;716344009;1723039982;0;0,0038879;0;-0,0005042;0;0;0,0000262215037064963;0
